datetime,AAPL,cash,commission,total,returns,equity_curve,drawdown
2000-10-23,31.440799999999996,9933.9172,11.700000000000001,9965.358,0.00013550772210368933,0.9965358000000033,0.007980749999999093
2000-10-24,29.1261,9933.9172,11.700000000000001,9963.0433,-0.000232274645828201,0.9963043300000032,0.008212219999999215
2000-10-25,28.5475,9933.9172,11.700000000000001,9962.4647,-5.8074624648019046e-05,0.9962464700000032,0.00827007999999918
2000-10-26,28.5475,9933.9172,11.700000000000001,9962.4647,0.0,0.9962464700000032,0.00827007999999918
2000-10-27,28.6439,9933.9172,11.700000000000001,9962.561099999999,9.676320358531498e-06,0.996256110000003,0.00826043999999937
2000-10-30,29.8012,9933.9172,11.700000000000001,9963.7184,0.00011616490863985973,0.9963718400000031,0.008144709999999278
2000-10-31,30.186999999999998,9933.9172,11.700000000000001,9964.1042,3.872048411168727e-05,0.9964104200000031,0.008106129999999268
2000-11-01,31.633699999999997,9933.9172,11.700000000000001,9965.5509,0.00014519117533917658,0.9965550900000031,0.00796145999999931
2000-11-02,34.4305,9933.9172,11.700000000000001,9968.3477,0.00028064680297812394,0.9968347700000032,0.007681779999999194
2000-11-03,34.3341,9933.9172,11.700000000000001,9968.2513,-9.670609704026667e-06,0.9968251300000032,0.007691419999999227
2000-11-06,33.0803,9933.9172,11.700000000000001,9966.9975,-0.00012577933303115074,0.9966997500000031,0.007816799999999291
2000-11-07,32.8874,9933.9172,11.700000000000001,9966.8046,-1.935387261808863e-05,0.9966804600000031,0.007836089999999296
2000-11-08,30.958600000000004,9933.9172,11.700000000000001,9964.8758,-0.00019352240536552046,0.996487580000003,0.008028969999999358
2000-11-09,31.1515,9933.9172,11.700000000000001,9965.0687,1.9357993403135154e-05,0.9965068700000029,0.008009679999999464
2000-11-10,29.415399999999998,9933.9172,11.700000000000001,9963.3326,-0.0001742185681068431,0.9963332600000029,0.00818328999999951
2000-11-13,29.8977,9933.9172,11.700000000000001,9963.8149,4.8407497708069513e-05,0.9963814900000028,0.008135059999999639
2000-11-14,31.2479,9933.9172,11.700000000000001,9965.1651,0.00013551034554049046,0.9965165100000029,0.008000039999999542
2000-11-15,30.669200000000004,9933.9172,11.700000000000001,9964.5864,-5.807229425636162e-05,0.9964586400000028,0.008057909999999557
2000-11-16,29.319,9933.9172,11.700000000000001,9963.2362,-0.00013549985376215545,0.9963236200000029,0.008192929999999543
2000-11-17,0.0,9961.9362,13.000000000000002,9961.9362,-0.00013047969293344952,0.9961936200000029,0.008322929999999507
2000-11-20,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-11-21,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-11-22,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-11-24,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-11-27,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-11-28,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-11-29,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-11-30,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-12-01,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-12-04,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-12-05,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-12-06,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-12-07,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-12-08,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-12-11,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-12-12,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-12-13,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-12-14,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-12-15,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-12-18,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-12-19,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-12-20,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-12-21,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-12-22,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-12-26,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-12-27,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-12-28,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2000-12-29,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-02,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-03,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-04,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-05,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-08,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-09,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-10,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-11,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-12,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-16,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-17,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-18,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-19,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-22,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-23,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-24,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-25,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-26,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-29,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-30,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-01-31,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-02-01,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-02-02,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-02-05,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-02-06,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-02-07,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-02-08,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-02-09,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-02-12,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-02-13,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-02-14,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-02-15,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-02-16,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-02-20,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-02-21,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-02-22,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-02-23,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-02-26,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-02-27,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-02-28,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-01,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-02,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-05,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-06,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-07,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-08,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-09,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-12,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-13,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-14,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-15,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-16,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-19,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-20,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-21,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-22,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-23,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-26,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-27,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-28,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-29,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-03-30,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-04-02,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-04-03,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-04-04,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-04-05,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-04-06,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-04-09,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-04-10,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-04-11,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-04-12,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-04-16,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-04-17,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-04-18,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-04-19,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-04-20,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-04-23,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-04-24,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-04-25,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-04-26,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-04-27,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-04-30,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-01,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-02,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-03,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-04,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-07,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-08,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-09,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-10,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-11,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-14,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-15,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-16,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-17,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-18,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-21,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-22,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-23,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-24,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-25,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-29,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-30,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-05-31,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-06-01,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-06-04,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-06-05,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-06-06,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-06-07,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-06-08,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-06-11,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-06-12,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-06-13,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-06-14,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-06-15,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-06-18,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-06-19,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-06-20,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
2001-06-21,0.0,9961.9362,13.000000000000002,9961.9362,0.0,0.9961936200000029,0.008322929999999507
